timestamp_s,Bx_mT,By_mT,Bz_mT,Fx_N,Fy_N,Fz_N,Tx_Nm,Ty_Nm,Tz_Nm,phase
4.21900,2.100000,-1.370000,17.250000,0.003421,0.047946,-0.089824,-0.001133,0.001667,-0.000945,zero
4.23500,2.120000,-1.340000,17.250000,0.003170,0.047629,-0.089658,-0.000971,0.001954,-0.000946,zero
4.25000,2.120000,-1.310000,17.250000,0.010295,0.043451,-0.089744,-0.001001,0.001904,-0.001053,zero
4.26600,2.100000,-1.380000,17.260000,0.017569,0.047619,-0.089635,-0.000972,0.001854,-0.000946,zero
4.26600,2.050000,-1.310000,17.270000,0.017851,0.047665,-0.079352,-0.001137,0.001758,-0.000940,zero
4.28200,2.090000,-1.330000,17.250000,0.003170,0.047629,-0.089658,-0.000971,0.001954,-0.000946,zero
4.29700,2.130000,-1.320000,17.250000,0.003170,0.047629,-0.089658,-0.000971,0.001954,-0.000946,zero
4.29700,2.140000,-1.330000,17.260000,0.003851,0.047376,-0.089632,-0.001303,0.001953,-0.000942,zero
4.31300,2.100000,-1.360000,17.270000,0.003503,0.056065,-0.079424,-0.001076,0.001859,-0.001049,zero
4.32900,2.120000,-1.300000,17.260000,0.003221,0.056019,-0.089707,-0.000912,0.001954,-0.001055,zero
4.34400,2.080000,-1.340000,17.270000,0.010577,0.043497,-0.079461,-0.001165,0.001809,-0.001047,zero
4.36000,2.120000,-1.320000,17.260000,0.017569,0.047619,-0.089635,-0.000972,0.001854,-0.000946,zero
4.36000,2.090000,-1.290000,17.260000,0.017539,0.047891,-0.100082,-0.000970,0.001661,-0.000950,zero
4.37500,2.110000,-1.320000,17.250000,0.017569,0.047619,-0.089635,-0.000972,0.001854,-0.000946,zero
4.39100,2.160000,-1.370000,17.260000,0.010264,0.043723,-0.100192,-0.000999,0.001712,-0.001058,zero
4.40700,2.090000,-1.360000,17.260000,0.003139,0.047901,-0.100106,-0.000969,0.001762,-0.000951,zero
4.42200,2.100000,-1.300000,17.240000,0.003139,0.047901,-0.100106,-0.000969,0.001762,-0.000951,zero
4.43800,2.110000,-1.390000,17.270000,0.010895,0.059889,-0.099854,-0.001051,0.001997,-0.000949,zero
4.45400,2.130000,-1.320000,17.250000,0.017621,0.056010,-0.089683,-0.000914,0.001854,-0.001054,zero
4.46900,2.120000,-1.350000,17.240000,0.017621,0.056010,-0.089683,-0.000914,0.001854,-0.001054,zero
4.46900,2.100000,-1.330000,17.250000,0.017851,0.047665,-0.079352,-0.001137,0.001758,-0.000940,zero
4.48500,2.130000,-1.370000,17.260000,0.017851,0.047665,-0.079352,-0.001137,0.001758,-0.000940,zero
4.50000,2.130000,-1.320000,17.240000,0.017851,0.047665,-0.079352,-0.001137,0.001758,-0.000940,zero
4.51600,2.120000,-1.340000,17.250000,0.010295,0.043451,-0.089744,-0.001001,0.001904,-0.001053,zero
4.53200,2.070000,-1.330000,17.250000,-0.003875,0.035116,-0.079436,-0.001223,0.001909,-0.000939,zero
4.54700,2.110000,-1.270000,17.250000,-0.004556,0.035369,-0.079462,-0.000890,0.001910,-0.000943,zero
4.56300,2.100000,-1.280000,17.230000,-0.004187,0.035343,-0.100166,-0.001056,0.001812,-0.000950,zero
4.57900,2.070000,-1.330000,17.250000,-0.004187,0.035343,-0.100166,-0.001056,0.001812,-0.000950,zero
4.59400,2.090000,-1.350000,17.250000,-0.004187,0.035343,-0.100166,-0.001056,0.001812,-0.000950,zero
4.59400,2.110000,-1.330000,17.240000,-0.004187,0.035343,-0.100166,-0.001056,0.001812,-0.000950,zero
4.61000,2.130000,-1.330000,17.240000,-0.004157,0.035071,-0.089719,-0.001058,0.002004,-0.000945,zero
4.62500,2.070000,-1.290000,17.250000,-0.004135,0.043733,-0.100215,-0.000997,0.001813,-0.001058,zero
4.64100,2.120000,-1.330000,17.250000,-0.003823,0.043506,-0.079485,-0.001164,0.001910,-0.001048,zero
4.65700,2.100000,-1.340000,17.250000,-0.004105,0.043461,-0.089767,-0.000999,0.002005,-0.001053,zero
4.65700,2.150000,-1.320000,17.240000,-0.003854,0.043778,-0.089933,-0.001162,0.001717,-0.001052,zero
4.67200,2.120000,-1.340000,17.240000,-0.004157,0.035071,-0.089719,-0.001058,0.002004,-0.000945,zero
4.68800,2.090000,-1.340000,17.240000,-0.004135,0.043733,-0.100215,-0.000997,0.001813,-0.001058,zero
4.70400,2.120000,-1.370000,17.250000,-0.003757,0.034772,-0.099975,-0.001226,0.002098,-0.000947,zero
4.71900,2.120000,-1.370000,17.260000,0.010295,0.043451,-0.089744,-0.001001,0.001904,-0.001053,zero
4.73500,2.100000,-1.250000,17.240000,0.003451,0.047674,-0.079376,-0.001135,0.001859,-0.000940,zero
4.75000,2.130000,-1.350000,17.250000,0.003170,0.047629,-0.089658,-0.000971,0.001954,-0.000946,zero
4.76600,2.120000,-1.350000,17.260000,0.003170,0.047629,-0.089658,-0.000971,0.001954,-0.000946,zero
4.78200,2.120000,-1.300000,17.230000,0.003170,0.047629,-0.089658,-0.000971,0.001954,-0.000946,zero
4.78200,2.080000,-1.350000,17.260000,0.003170,0.047629,-0.089658,-0.000971,0.001954,-0.000946,zero
4.79700,2.150000,-1.320000,17.250000,0.003170,0.047629,-0.089658,-0.000971,0.001954,-0.000946,zero
4.81300,2.090000,-1.330000,17.240000,0.010264,0.043723,-0.100192,-0.000999,0.001712,-0.001058,zero
4.81300,2.080000,-1.320000,17.250000,0.010295,0.043451,-0.089744,-0.001001,0.001904,-0.001053,zero
4.82900,2.080000,-1.280000,17.250000,0.002969,0.030893,-0.089804,-0.001088,0.001955,-0.001052,zero
4.84400,2.080000,-1.330000,17.270000,0.002969,0.030893,-0.089804,-0.001088,0.001955,-0.001052,zero
4.86000,2.100000,-1.320000,17.250000,0.002969,0.030893,-0.089804,-0.001088,0.001955,-0.001052,zero
4.87500,2.120000,-1.340000,17.260000,-0.004157,0.035071,-0.089719,-0.001058,0.002004,-0.000945,zero
4.89100,2.120000,-1.340000,17.250000,0.002938,0.031165,-0.100252,-0.001086,0.001763,-0.001056,zero
4.90700,2.100000,-1.320000,17.260000,-0.011431,0.030903,-0.089828,-0.001087,0.002055,-0.001052,zero
4.92200,2.120000,-1.370000,17.260000,-0.004157,0.035071,-0.089719,-0.001058,0.002004,-0.000945,zero
4.93800,2.100000,-1.340000,17.260000,-0.011462,0.031175,-0.100276,-0.001084,0.001863,-0.001057,zero
4.93800,2.100000,-1.310000,17.280000,-0.011062,0.030876,-0.110532,-0.001252,0.001957,-0.001059,zero
4.95400,2.090000,-1.300000,17.260000,-0.003736,0.043435,-0.110471,-0.001165,0.001907,-0.001060,zero
4.96900,2.120000,-1.330000,17.240000,-0.011379,0.039293,-0.089876,-0.001028,0.002056,-0.001161,zero
4.98500,2.100000,-1.340000,17.230000,-0.011410,0.039565,-0.100324,-0.001026,0.001864,-0.001165,zero
5.00000,2.100000,-1.330000,17.270000,-0.011180,0.031220,-0.089993,-0.001249,0.001768,-0.001051,zero
5.01600,2.110000,-1.360000,17.260000,-0.011431,0.030903,-0.089828,-0.001087,0.002055,-0.001052,zero
5.03200,2.110000,-1.320000,17.240000,-0.003875,0.035116,-0.079436,-0.001223,0.001909,-0.000939,zero
5.03200,2.110000,-1.290000,17.260000,-0.011431,0.030903,-0.089828,-0.001087,0.002055,-0.001052,zero
5.04700,2.110000,-1.320000,17.240000,-0.003788,0.035044,-0.110423,-0.001224,0.001906,-0.000952,zero
5.06300,2.080000,-1.350000,17.240000,-0.004187,0.035343,-0.100166,-0.001056,0.001812,-0.000950,zero
5.07900,2.130000,-1.350000,17.250000,-0.004187,0.035343,-0.100166,-0.001056,0.001812,-0.000950,zero
5.07900,2.150000,-1.310000,17.260000,-0.003905,0.035388,-0.089884,-0.001220,0.001717,-0.000944,zero
5.09400,2.120000,-1.330000,17.260000,-0.004187,0.035343,-0.100166,-0.001056,0.001812,-0.000950,zero
5.11000,2.120000,-1.300000,17.250000,0.002938,0.031165,-0.100252,-0.001086,0.001763,-0.001056,zero
5.12500,2.110000,-1.320000,17.250000,-0.004187,0.035343,-0.100166,-0.001056,0.001812,-0.000950,zero
5.12500,2.130000,-1.340000,17.240000,0.002938,0.031165,-0.100252,-0.001086,0.001763,-0.001056,zero
5.14100,2.140000,-1.340000,17.250000,0.002938,0.031165,-0.100252,-0.001086,0.001763,-0.001056,zero
5.15700,2.120000,-1.380000,17.250000,0.002938,0.031165,-0.100252,-0.001086,0.001763,-0.001056,zero
5.17200,2.100000,-1.340000,17.250000,0.010212,0.035333,-0.100143,-0.001058,0.001712,-0.000949,zero
5.18800,2.080000,-1.370000,17.260000,0.002938,0.031165,-0.100252,-0.001086,0.001763,-0.001056,zero
5.20400,2.140000,-1.360000,17.250000,0.003250,0.030938,-0.079522,-0.001253,0.001860,-0.001046,zero
5.21900,2.100000,-1.310000,17.270000,0.003220,0.031210,-0.089970,-0.001250,0.001667,-0.001051,zero
5.23500,2.090000,-1.330000,17.230000,0.003220,0.031210,-0.089970,-0.001250,0.001667,-0.001051,zero
5.25000,2.080000,-1.340000,17.240000,0.002938,0.031165,-0.100252,-0.001086,0.001763,-0.001056,zero
5.25000,2.130000,-1.360000,17.250000,0.002938,0.031165,-0.100252,-0.001086,0.001763,-0.001056,zero
5.26600,2.110000,-1.360000,17.260000,0.003220,0.031210,-0.089970,-0.001250,0.001667,-0.001051,zero
5.28200,2.100000,-1.320000,17.250000,0.002938,0.031165,-0.100252,-0.001086,0.001763,-0.001056,zero
5.29700,2.120000,-1.310000,17.240000,0.003220,0.031210,-0.089970,-0.001250,0.001667,-0.001051,zero
5.31300,2.070000,-1.330000,17.260000,0.010494,0.035378,-0.089861,-0.001222,0.001617,-0.000943,zero
5.32900,2.100000,-1.330000,17.260000,0.003220,0.031210,-0.089970,-0.001250,0.001667,-0.001051,zero
5.34400,2.110000,-1.300000,17.240000,0.010525,0.035106,-0.079413,-0.001224,0.001809,-0.000939,zero
5.34400,2.120000,-1.340000,17.260000,0.010494,0.035378,-0.089861,-0.001222,0.001617,-0.000943,zero
5.36000,2.090000,-1.370000,17.250000,0.010525,0.035106,-0.079413,-0.001224,0.001809,-0.000939,zero
5.37500,2.090000,-1.330000,17.250000,0.010494,0.035378,-0.089861,-0.001222,0.001617,-0.000943,zero
5.39100,2.100000,-1.320000,17.230000,0.010525,0.035106,-0.079413,-0.001224,0.001809,-0.000939,zero
5.40700,2.110000,-1.330000,17.250000,0.010494,0.035378,-0.089861,-0.001222,0.001617,-0.000943,zero
5.42200,2.130000,-1.310000,17.270000,0.010494,0.035378,-0.089861,-0.001222,0.001617,-0.000943,zero
5.43800,2.120000,-1.290000,17.240000,0.010494,0.035378,-0.089861,-0.001222,0.001617,-0.000943,zero
5.45400,2.090000,-1.380000,17.260000,0.010295,0.043451,-0.089744,-0.001001,0.001904,-0.001053,zero
5.45400,2.100000,-1.350000,17.260000,0.009813,0.035632,-0.089887,-0.000890,0.001618,-0.000947,zero
5.46900,2.120000,-1.320000,17.260000,0.010577,0.043497,-0.079461,-0.001165,0.001809,-0.001047,zero
5.48500,2.120000,-1.360000,17.250000,0.010546,0.043769,-0.089909,-0.001163,0.001617,-0.001052,zero
5.50000,2.110000,-1.320000,17.260000,0.010147,0.044067,-0.079653,-0.000995,0.001523,-0.001050,zero
5.51600,2.100000,-1.310000,17.250000,0.010095,0.035677,-0.079604,-0.001054,0.001523,-0.000941,zero
5.53200,2.130000,-1.320000,17.230000,0.017389,0.039546,-0.100277,-0.001029,0.001663,-0.001164,zero
5.53200,2.110000,-1.320000,17.250000,0.010546,0.043769,-0.089909,-0.001163,0.001617,-0.001052,zero
5.54700,2.080000,-1.280000,17.250000,0.017389,0.039546,-0.100277,-0.001029,0.001663,-0.001164,zero
5.56300,2.080000,-1.320000,17.250000,0.010264,0.043723,-0.100192,-0.000999,0.001712,-0.001058,zero
5.57900,2.090000,-1.360000,17.250000,0.010546,0.043769,-0.089909,-0.001163,0.001617,-0.001052,zero
5.59400,2.110000,-1.360000,17.250000,0.010577,0.043497,-0.079461,-0.001165,0.001809,-0.001047,zero
5.61000,2.130000,-1.340000,17.270000,0.017452,0.047963,-0.069096,-0.000969,0.001664,-0.000938,zero
5.62500,2.140000,-1.310000,17.250000,0.024694,0.043442,-0.089720,-0.001002,0.001804,-0.001052,zero
5.64100,2.130000,-1.350000,17.240000,0.017851,0.047665,-0.079352,-0.001137,0.001758,-0.000940,zero
5.65700,2.140000,-1.270000,17.240000,0.024577,0.043786,-0.069182,-0.000999,0.001615,-0.001045,zero
5.65700,2.110000,-1.340000,17.250000,0.024577,0.043786,-0.069182,-0.000999,0.001615,-0.001045,zero
5.67200,2.110000,-1.300000,17.250000,0.017503,0.056354,-0.069144,-0.000910,0.001665,-0.001046,zero
5.68800,2.110000,-1.340000,17.260000,0.017820,0.047937,-0.089800,-0.001135,0.001566,-0.000945,zero
5.70400,2.130000,-1.350000,17.240000,0.017851,0.047665,-0.079352,-0.001137,0.001758,-0.000940,zero
5.71900,2.120000,-1.310000,17.250000,0.017820,0.047937,-0.089800,-0.001135,0.001566,-0.000945,zero
5.71900,2.100000,-1.330000,17.270000,0.017503,0.056354,-0.069144,-0.000910,0.001665,-0.001046,zero
5.73500,2.100000,-1.340000,17.240000,0.017569,0.047619,-0.089635,-0.000972,0.001854,-0.000946,zero
5.75000,2.060000,-1.340000,17.250000,0.024694,0.043442,-0.089720,-0.001002,0.001804,-0.001052,zero
5.76600,2.100000,-1.360000,17.260000,0.024664,0.043714,-0.100168,-0.001000,0.001612,-0.001057,zero
5.78200,2.100000,-1.370000,17.250000,0.024694,0.043442,-0.089720,-0.001002,0.001804,-0.001052,zero
5.79700,2.130000,-1.320000,17.270000,0.017621,0.056010,-0.089683,-0.000914,0.001854,-0.001054,zero
5.81300,2.100000,-1.280000,17.240000,0.017569,0.047619,-0.089635,-0.000972,0.001854,-0.000946,zero
5.82900,2.120000,-1.320000,17.260000,0.017590,0.056282,-0.100131,-0.000911,0.001662,-0.001059,zero
5.84400,2.140000,-1.340000,17.260000,0.017621,0.056010,-0.089683,-0.000914,0.001854,-0.001054,zero
5.86000,2.120000,-1.380000,17.230000,0.017621,0.056010,-0.089683,-0.000914,0.001854,-0.001054,zero
5.87500,2.110000,-1.340000,17.270000,0.017621,0.056010,-0.089683,-0.000914,0.001854,-0.001054,zero
5.89100,2.100000,-1.340000,17.240000,0.017539,0.047891,-0.100082,-0.000970,0.001661,-0.000950,zero
5.89100,2.130000,-1.370000,17.260000,0.017590,0.056282,-0.100131,-0.000911,0.001662,-0.001059,zero
5.90700,2.120000,-1.340000,17.260000,0.017539,0.047891,-0.100082,-0.000970,0.001661,-0.000950,zero
5.92200,2.080000,-1.310000,17.250000,0.010264,0.043723,-0.100192,-0.000999,0.001712,-0.001058,zero
5.93800,2.110000,-1.320000,17.230000,0.010746,0.051543,-0.100049,-0.001110,0.001999,-0.001163,zero
5.95400,2.070000,-1.330000,17.260000,0.011028,0.051589,-0.089767,-0.001274,0.001904,-0.001157,zero
5.96900,2.110000,-1.320000,17.260000,0.018020,0.055711,-0.099940,-0.001081,0.001948,-0.001056,zero
5.98500,2.110000,-1.350000,17.270000,0.017621,0.056010,-0.089683,-0.000914,0.001854,-0.001054,zero
5.98500,2.110000,-1.330000,17.250000,0.017903,0.056055,-0.079401,-0.001078,0.001759,-0.001048,zero
6.00000,2.080000,-1.350000,17.250000,0.017903,0.056055,-0.079401,-0.001078,0.001759,-0.001048,zero
6.01600,2.090000,-1.380000,17.260000,0.024746,0.051832,-0.089769,-0.000944,0.001804,-0.001161,zero
6.03200,2.140000,-1.360000,17.250000,0.017702,0.039319,-0.079547,-0.001195,0.001760,-0.001154,zero
6.04700,2.100000,-1.320000,17.270000,0.010664,0.043425,-0.110448,-0.001167,0.001806,-0.001059,zero
6.04700,2.110000,-1.350000,17.250000,0.010264,0.043723,-0.100192,-0.000999,0.001712,-0.001058,zero
6.06300,2.110000,-1.330000,17.250000,0.010264,0.043723,-0.100192,-0.000999,0.001712,-0.001058,zero
6.07900,2.050000,-1.330000,17.260000,0.010295,0.043451,-0.089744,-0.001001,0.001904,-0.001053,zero
6.07900,2.060000,-1.340000,17.260000,0.002990,0.039556,-0.100301,-0.001027,0.001763,-0.001165,zero
6.09400,2.120000,-1.320000,17.250000,0.003272,0.039601,-0.090018,-0.001192,0.001668,-0.001159,zero
6.11000,2.090000,-1.340000,17.250000,0.003702,0.039030,-0.089827,-0.001362,0.001954,-0.001156,zero
15.84400,2.100000,-1.310000,17.270000,-0.058608,0.165381,-0.161288,-0.000807,0.004505,-0.002374,calib
16.28200,2.080000,-1.360000,17.290000,-0.058209,0.165082,-0.171544,-0.000975,0.004599,-0.002376,calib
16.29700,2.130000,-1.320000,17.280000,-0.051216,0.169205,-0.181717,-0.000782,0.004643,-0.002275,calib
16.31300,2.120000,-1.320000,17.280000,-0.044239,0.165643,-0.171712,-0.000806,0.004212,-0.002378,calib
16.32900,2.150000,-1.340000,17.290000,-0.044573,0.157207,-0.181946,-0.000701,0.004307,-0.002276,calib
16.40700,2.130000,-1.350000,17.300000,-0.044260,0.156981,-0.161216,-0.000867,0.004404,-0.002265,calib
16.42200,2.100000,-1.320000,17.260000,-0.043809,0.165072,-0.171521,-0.000976,0.004498,-0.002375,calib
16.43800,2.080000,-1.340000,17.290000,-0.044260,0.156981,-0.161216,-0.000867,0.004404,-0.002265,calib
16.43800,2.120000,-1.310000,17.280000,-0.051084,0.160905,-0.171630,-0.001005,0.004549,-0.002483,calib
16.45400,2.090000,-1.320000,17.280000,-0.051514,0.161475,-0.171821,-0.000835,0.004263,-0.002485,calib
16.51600,2.110000,-1.320000,17.280000,-0.044521,0.165598,-0.181994,-0.000642,0.004308,-0.002384,calib
16.53200,2.090000,-1.350000,17.280000,-0.044573,0.157207,-0.181946,-0.000701,0.004307,-0.002276,calib
16.54700,2.090000,-1.330000,17.300000,-0.036684,0.160895,-0.171606,-0.001006,0.004449,-0.002482,calib
16.54700,2.100000,-1.330000,17.270000,-0.043840,0.165344,-0.181969,-0.000974,0.004306,-0.002380,calib
16.56300,2.090000,-1.360000,17.280000,-0.051483,0.161203,-0.161373,-0.000837,0.004455,-0.002481,calib
16.62500,2.130000,-1.360000,17.300000,-0.051084,0.160905,-0.171630,-0.001005,0.004549,-0.002483,calib
16.64100,2.080000,-1.330000,17.300000,-0.044091,0.165027,-0.181803,-0.000812,0.004594,-0.002381,calib
16.65700,2.140000,-1.360000,17.290000,-0.051366,0.160859,-0.181912,-0.000840,0.004644,-0.002488,calib
16.67200,2.090000,-1.300000,17.280000,-0.058188,0.173745,-0.182041,-0.000914,0.004407,-0.002489,calib
16.68800,2.140000,-1.350000,17.280000,-0.044070,0.173690,-0.192300,-0.000751,0.004402,-0.002494,calib
16.73500,2.100000,-1.300000,17.300000,-0.043840,0.165344,-0.181969,-0.000974,0.004306,-0.002380,calib
16.76600,2.120000,-1.340000,17.280000,-0.043788,0.173735,-0.182017,-0.000915,0.004307,-0.002489,calib
16.78200,2.100000,-1.370000,17.300000,-0.044039,0.173418,-0.181852,-0.000753,0.004594,-0.002490,calib
16.79700,2.120000,-1.350000,17.280000,-0.029410,0.165063,-0.171497,-0.000978,0.004398,-0.002375,calib
16.79700,2.110000,-1.330000,17.290000,-0.029410,0.165063,-0.171497,-0.000978,0.004398,-0.002375,calib
16.86000,2.090000,-1.310000,17.290000,-0.044039,0.173418,-0.181852,-0.000753,0.004594,-0.002490,calib
16.87500,2.100000,-1.360000,17.280000,-0.044039,0.173418,-0.181852,-0.000753,0.004594,-0.002490,calib
16.89100,2.150000,-1.330000,17.290000,-0.036914,0.169240,-0.181937,-0.000783,0.004545,-0.002596,calib
16.90700,2.090000,-1.320000,17.290000,-0.029358,0.173453,-0.171546,-0.000919,0.004398,-0.002483,calib
16.92200,2.140000,-1.310000,17.290000,-0.029692,0.165017,-0.181780,-0.000813,0.004493,-0.002381,calib
16.96900,2.130000,-1.340000,17.280000,-0.029640,0.173408,-0.181828,-0.000754,0.004494,-0.002489,calib
17.00000,2.090000,-1.330000,17.300000,-0.022597,0.161112,-0.192313,-0.000841,0.004251,-0.002492,calib
17.00000,2.140000,-1.400000,17.300000,-0.022566,0.160840,-0.181865,-0.000843,0.004444,-0.002487,calib
17.01600,2.100000,-1.350000,17.290000,-0.022597,0.161112,-0.192313,-0.000841,0.004251,-0.002492,calib
17.01600,2.100000,-1.320000,17.300000,-0.022263,0.169548,-0.182080,-0.000947,0.004157,-0.002595,calib
17.07900,2.140000,-1.370000,17.300000,-0.022515,0.169230,-0.181914,-0.000784,0.004444,-0.002596,calib
17.09400,2.130000,-1.350000,17.310000,-0.022515,0.169230,-0.181914,-0.000784,0.004444,-0.002596,calib
17.11000,2.110000,-1.330000,17.290000,-0.022515,0.169230,-0.181914,-0.000784,0.004444,-0.002596,calib
17.11000,2.150000,-1.350000,17.290000,-0.022515,0.169230,-0.181914,-0.000784,0.004444,-0.002596,calib
17.12500,2.110000,-1.360000,17.290000,-0.029420,0.165036,-0.202727,-0.000979,0.004397,-0.002709,calib
17.18800,2.130000,-1.330000,17.300000,-0.029625,0.165452,-0.151202,-0.000974,0.004211,-0.002689,calib
17.20400,2.120000,-1.360000,17.300000,-0.022187,0.161047,-0.130558,-0.001170,0.004258,-0.002785,calib
17.21900,2.100000,-1.340000,17.320000,-0.022187,0.161047,-0.130558,-0.001170,0.004258,-0.002785,calib
17.21900,2.100000,-1.350000,17.320000,-0.022305,0.161391,-0.110019,-0.001167,0.004069,-0.002778,calib
17.23500,2.100000,-1.350000,17.310000,-0.022023,0.161437,-0.099737,-0.001331,0.003974,-0.002772,calib
17.29700,2.100000,-1.330000,17.330000,0.000137,0.156823,-0.027109,-0.001695,0.004019,-0.002522,calib
17.31300,2.100000,-1.350000,17.310000,0.007293,0.152373,-0.016747,-0.001727,0.004161,-0.002624,calib
17.31300,2.130000,-1.350000,17.350000,0.007626,0.160809,-0.006513,-0.001833,0.004067,-0.002727,calib
17.32900,2.100000,-1.320000,17.330000,0.000501,0.164986,-0.006427,-0.001803,0.004116,-0.002620,calib
17.34400,2.140000,-1.330000,17.350000,0.000383,0.165330,0.014111,-0.001799,0.003927,-0.002612,calib
17.40700,2.110000,-1.380000,17.360000,0.001008,0.164877,0.055572,-0.002132,0.004121,-0.002591,calib
17.42200,2.110000,-1.330000,17.360000,0.001060,0.173267,0.055523,-0.002073,0.004121,-0.002700,calib
17.43800,2.110000,-1.310000,17.370000,0.001311,0.173585,0.055357,-0.002236,0.003834,-0.002698,calib
17.45400,2.090000,-1.340000,17.360000,-0.013058,0.173322,0.065782,-0.002236,0.004127,-0.002694,calib
17.45400,2.090000,-1.340000,17.360000,-0.005901,0.177834,0.086430,-0.002204,0.003887,-0.002579,calib
17.51600,2.110000,-1.390000,17.360000,-0.019906,0.185735,0.117536,-0.002313,0.004277,-0.002673,calib
17.54700,2.100000,-1.380000,17.390000,-0.027016,0.181957,0.148248,-0.002502,0.004043,-0.002767,calib
17.54700,2.120000,-1.400000,17.390000,-0.034259,0.186478,0.168872,-0.002469,0.003904,-0.002652,calib
17.56300,2.090000,-1.390000,17.400000,-0.034259,0.186478,0.168872,-0.002469,0.003904,-0.002652,calib
17.57900,2.110000,-1.360000,17.400000,-0.026651,0.199082,0.179215,-0.002546,0.003758,-0.002648,calib
17.64100,2.090000,-1.410000,17.410000,-0.019034,0.202751,0.210502,-0.002686,0.003996,-0.002525,calib
17.65700,2.070000,-1.400000,17.390000,-0.011908,0.198573,0.210416,-0.002716,0.003947,-0.002632,calib
17.67200,2.140000,-1.350000,17.400000,-0.004634,0.202741,0.210525,-0.002688,0.003896,-0.002525,calib
17.68800,2.070000,-1.400000,17.400000,0.009432,0.194296,0.200315,-0.002584,0.003890,-0.002422,calib
17.68800,2.100000,-1.390000,17.400000,0.016306,0.189801,0.200395,-0.002451,0.004128,-0.002529,calib
