timestamp_s,Bx_mT,By_mT,Bz_mT,Fx_N,Fy_N,Fz_N,Tx_Nm,Ty_Nm,Tz_Nm,phase
63.31200,3.350000,-1.540000,33.130000,0.244753,0.686216,6.932586,0.017834,0.027970,-0.005022,calib
63.32800,3.340000,-1.530000,33.140000,0.244753,0.686216,6.932586,0.017834,0.027970,-0.005022,calib
63.32800,3.360000,-1.570000,33.130000,0.251878,0.682038,6.932500,0.017804,0.027920,-0.005129,calib
63.39000,3.320000,-1.530000,33.190000,0.259516,0.694370,6.953291,0.017725,0.027967,-0.005120,calib
63.40600,3.320000,-1.520000,33.150000,0.259634,0.694026,6.932752,0.017721,0.028156,-0.005127,calib
63.42200,3.320000,-1.520000,33.140000,0.266930,0.706856,6.922365,0.017811,0.027914,-0.005133,calib
63.43700,3.360000,-1.520000,33.120000,0.260336,0.702435,6.922282,0.017450,0.027963,-0.005236,calib
63.45300,3.350000,-1.550000,33.150000,0.260055,0.702390,6.911999,0.017615,0.028058,-0.005242,calib
63.50000,3.350000,-1.520000,33.160000,0.260055,0.702390,6.911999,0.017615,0.028058,-0.005242,calib
63.51500,3.370000,-1.520000,33.110000,0.267299,0.706829,6.901661,0.017645,0.027815,-0.005140,calib
63.53100,3.330000,-1.510000,33.090000,0.267698,0.706531,6.891404,0.017477,0.027909,-0.005142,calib
63.54700,3.340000,-1.520000,33.080000,0.267698,0.706531,6.891404,0.017477,0.027909,-0.005142,calib
63.54700,3.300000,-1.490000,33.100000,0.267299,0.706829,6.901661,0.017645,0.027815,-0.005140,calib
63.60900,3.360000,-1.570000,33.190000,0.273665,0.694043,6.953480,0.017886,0.028154,-0.005120,calib
63.62500,3.400000,-1.510000,33.160000,0.280939,0.698210,6.953589,0.017914,0.028103,-0.005013,calib
63.64000,3.350000,-1.540000,33.140000,0.274116,0.702134,6.943175,0.017777,0.028248,-0.005230,calib
63.65600,3.360000,-1.510000,33.160000,0.281360,0.706574,6.932836,0.017807,0.028005,-0.005128,calib
63.67200,3.360000,-1.510000,33.140000,0.281360,0.706574,6.932836,0.017807,0.028005,-0.005128,calib
63.70300,3.410000,-1.540000,33.170000,0.280790,0.689865,6.953394,0.017856,0.028104,-0.005227,calib
63.73400,3.360000,-1.540000,33.150000,0.281308,0.698184,6.932885,0.017748,0.028005,-0.005020,calib
63.75000,3.370000,-1.500000,33.150000,0.281308,0.698184,6.932885,0.017748,0.028005,-0.005020,calib
63.76500,3.430000,-1.530000,33.140000,0.281189,0.689566,6.943138,0.017688,0.028198,-0.005229,calib
63.76500,3.400000,-1.550000,33.180000,0.288064,0.694033,6.953504,0.017884,0.028053,-0.005119,calib
63.82800,3.410000,-1.520000,33.150000,0.294886,0.681148,6.953632,0.017958,0.028291,-0.005119,calib
63.84400,3.420000,-1.560000,33.180000,0.294908,0.689810,6.943136,0.018019,0.028099,-0.005232,calib
63.85900,3.380000,-1.490000,33.150000,0.288100,0.685571,6.922566,0.017824,0.028050,-0.005024,calib
63.87500,3.340000,-1.490000,33.120000,0.288238,0.693889,6.891530,0.017881,0.028047,-0.005144,calib
63.89000,3.390000,-1.520000,33.080000,0.288555,0.685472,6.870875,0.017657,0.027949,-0.005043,calib
63.92200,3.380000,-1.500000,33.080000,0.282250,0.697715,6.839951,0.017412,0.027994,-0.005053,calib
63.95300,3.330000,-1.470000,33.010000,0.282671,0.706079,6.819198,0.017305,0.027896,-0.005168,calib
63.96900,3.360000,-1.490000,33.030000,0.282389,0.706034,6.808916,0.017470,0.027992,-0.005174,calib
63.96900,3.340000,-1.490000,33.050000,0.275546,0.710256,6.819284,0.017335,0.027946,-0.005061,calib
63.98400,3.360000,-1.470000,33.110000,0.275546,0.710256,6.819284,0.017335,0.027946,-0.005061,calib
64.04700,3.340000,-1.480000,33.070000,0.275880,0.718692,6.829517,0.017229,0.027851,-0.005164,calib
64.06200,3.340000,-1.450000,33.070000,0.275546,0.710256,6.819284,0.017335,0.027946,-0.005061,calib
64.06200,3.380000,-1.460000,33.040000,0.289945,0.710247,6.819307,0.017334,0.027845,-0.005061,calib
64.07800,3.350000,-1.450000,33.020000,0.290397,0.718339,6.809002,0.017224,0.027940,-0.005171,calib
64.09400,3.360000,-1.470000,33.040000,0.282872,0.722815,6.819344,0.017422,0.027896,-0.005063,calib
64.14000,3.380000,-1.520000,33.140000,0.289541,0.718736,6.870949,0.017559,0.027947,-0.005150,calib
64.15600,3.400000,-1.460000,33.110000,0.289941,0.718437,6.860693,0.017392,0.028041,-0.005152,calib
64.17200,3.360000,-1.500000,33.090000,0.289541,0.718736,6.870949,0.017559,0.027947,-0.005150,calib
64.17200,3.400000,-1.460000,33.100000,0.289490,0.710345,6.870998,0.017501,0.027947,-0.005042,calib
64.18700,3.410000,-1.450000,33.090000,0.289208,0.710300,6.860716,0.017665,0.028042,-0.005048,calib
64.25000,3.400000,-1.480000,33.040000,0.289642,0.701539,6.819521,0.017437,0.028132,-0.004953,calib
64.26500,3.390000,-1.480000,33.000000,0.289699,0.701739,6.778087,0.017438,0.027937,-0.004971,calib
64.28100,3.320000,-1.420000,32.990000,0.290098,0.701441,6.767831,0.017270,0.028031,-0.004973,calib
64.29700,3.370000,-1.440000,32.950000,0.282793,0.697545,6.757273,0.017244,0.027890,-0.005084,calib
64.29700,3.360000,-1.460000,32.950000,0.290068,0.701713,6.757383,0.017272,0.027839,-0.004977,calib
64.34400,3.370000,-1.420000,33.000000,0.290150,0.709831,6.767782,0.017329,0.028031,-0.005081,calib
64.35900,3.370000,-1.430000,33.040000,0.289751,0.710130,6.778038,0.017497,0.027938,-0.005079,calib
64.37500,3.360000,-1.450000,33.030000,0.282626,0.714307,6.778124,0.017527,0.027987,-0.004972,calib
64.39000,3.400000,-1.450000,33.070000,0.289664,0.710201,6.809025,0.017498,0.027941,-0.005067,calib
64.40600,3.400000,-1.440000,33.090000,0.282420,0.705761,6.819364,0.017467,0.028184,-0.005169,calib
64.45300,3.410000,-1.490000,33.110000,0.282215,0.706177,6.870889,0.017472,0.027998,-0.005149,calib
64.46900,3.440000,-1.490000,33.130000,0.282246,0.705905,6.881337,0.017470,0.028190,-0.005144,calib
64.48400,3.400000,-1.510000,33.140000,0.275090,0.710355,6.870975,0.017502,0.028047,-0.005042,calib
64.50000,3.430000,-1.460000,33.170000,0.275120,0.710083,6.881423,0.017500,0.028239,-0.005038,calib
64.51500,3.450000,-1.510000,33.160000,0.281846,0.706204,6.891593,0.017638,0.028096,-0.005142,calib
64.54700,3.390000,-1.460000,33.150000,0.289572,0.718464,6.881397,0.017557,0.028139,-0.005145,calib
64.56200,3.410000,-1.450000,33.140000,0.289520,0.710073,6.881446,0.017499,0.028139,-0.005037,calib
64.57800,3.430000,-1.480000,33.110000,0.289572,0.718464,6.881397,0.017557,0.028139,-0.005145,calib
64.59400,3.350000,-1.440000,33.120000,0.289572,0.718464,6.881397,0.017557,0.028139,-0.005145,calib
64.60900,3.410000,-1.470000,33.130000,0.289572,0.718464,6.881397,0.017557,0.028139,-0.005145,calib
64.64000,3.420000,-1.470000,33.170000,0.282728,0.722686,6.891765,0.017423,0.028094,-0.005033,calib
64.67200,3.400000,-1.450000,33.170000,0.289541,0.718736,6.870949,0.017559,0.027947,-0.005150,calib
64.67200,3.360000,-1.450000,33.110000,0.282816,0.722615,6.860779,0.017422,0.028091,-0.005045,calib
64.68700,3.390000,-1.470000,33.110000,0.282816,0.722615,6.860779,0.017422,0.028091,-0.005045,calib
64.70300,3.350000,-1.480000,33.120000,0.283149,0.731050,6.871012,0.017316,0.027996,-0.005148,calib
64.73400,3.340000,-1.430000,33.160000,0.290506,0.743337,6.881521,0.017401,0.028138,-0.005144,calib
64.75000,3.360000,-1.450000,33.170000,0.298312,0.738906,6.881461,0.017039,0.028087,-0.005247,calib
64.76500,3.360000,-1.480000,33.160000,0.291187,0.743083,6.881547,0.017069,0.028136,-0.005141,calib
64.78100,3.350000,-1.440000,33.160000,0.291187,0.743083,6.881547,0.017069,0.028136,-0.005141,calib
64.78100,3.360000,-1.440000,33.160000,0.290788,0.743382,6.891803,0.017237,0.028043,-0.005139,calib
64.81200,3.330000,-1.470000,33.210000,0.284396,0.755696,6.891866,0.016993,0.028091,-0.005137,calib
64.82800,3.340000,-1.420000,33.200000,0.284396,0.755696,6.891866,0.016993,0.028091,-0.005137,calib
64.84400,3.340000,-1.490000,33.180000,0.284135,0.764314,6.871087,0.017219,0.027995,-0.005256,calib
64.85900,3.330000,-1.460000,33.160000,0.284483,0.755625,6.860879,0.016992,0.028088,-0.005149,calib
64.87500,3.340000,-1.410000,33.120000,0.284452,0.755897,6.850431,0.016994,0.027896,-0.005154,calib
64.89000,3.340000,-1.470000,33.080000,0.270421,0.755880,6.829704,0.016830,0.027898,-0.005161,calib
64.90600,3.340000,-1.480000,33.100000,0.270421,0.755880,6.829704,0.016830,0.027898,-0.005161,calib
64.92200,3.370000,-1.450000,33.150000,0.270022,0.756178,6.839960,0.016998,0.027804,-0.005159,calib
64.93700,3.370000,-1.460000,33.150000,0.262696,0.743620,6.839900,0.016910,0.027855,-0.005158,calib
64.95300,3.330000,-1.470000,33.160000,0.262696,0.743620,6.839900,0.016910,0.027855,-0.005158,calib
64.98400,3.380000,-1.450000,33.120000,0.262383,0.743847,6.819169,0.017077,0.027758,-0.005168,calib
65.01500,3.340000,-1.440000,33.130000,0.262414,0.743575,6.829617,0.017075,0.027950,-0.005164,calib
65.01500,3.330000,-1.460000,33.150000,0.269821,0.739443,6.839814,0.016880,0.027805,-0.005264,calib
65.03100,3.330000,-1.490000,33.150000,0.262245,0.735528,6.850205,0.017019,0.027760,-0.005048,calib
65.04700,3.350000,-1.460000,33.200000,0.269001,0.731377,6.870823,0.017155,0.027809,-0.005148,calib
65.09400,3.390000,-1.510000,33.180000,0.261876,0.735555,6.870909,0.017185,0.027859,-0.005041,calib
65.10900,3.330000,-1.460000,33.200000,0.261906,0.735283,6.881357,0.017183,0.028051,-0.005036,calib
65.12500,3.390000,-1.450000,33.200000,0.268632,0.731404,6.891528,0.017321,0.027907,-0.005141,calib
65.14000,3.380000,-1.480000,33.230000,0.268632,0.731404,6.891528,0.017321,0.027907,-0.005141,calib
65.15600,3.340000,-1.490000,33.200000,0.268714,0.739522,6.901927,0.017378,0.028100,-0.005245,calib
65.21900,3.430000,-1.450000,33.200000,0.267981,0.731385,6.901950,0.017651,0.028101,-0.005140,calib
65.23400,3.370000,-1.460000,33.200000,0.275388,0.727253,6.912146,0.017457,0.027956,-0.005241,calib
65.25000,3.390000,-1.470000,33.210000,0.274968,0.718889,6.932899,0.017564,0.028054,-0.005126,calib
65.25000,3.410000,-1.510000,33.220000,0.274998,0.718617,6.943347,0.017562,0.028246,-0.005121,calib
65.26500,3.420000,-1.510000,33.230000,0.274599,0.718916,6.953604,0.017729,0.028152,-0.005119,calib
65.31200,3.420000,-1.460000,33.200000,0.281672,0.706348,6.953566,0.017641,0.028102,-0.005117,calib
65.32800,3.440000,-1.480000,33.250000,0.281390,0.706302,6.943284,0.017805,0.028197,-0.005123,calib
65.34400,3.410000,-1.510000,33.270000,0.281421,0.706030,6.953732,0.017803,0.028390,-0.005118,calib
65.35900,3.440000,-1.520000,33.280000,0.281021,0.706329,6.963989,0.017971,0.028296,-0.005117,calib
65.35900,3.440000,-1.480000,33.240000,0.288296,0.710497,6.964098,0.017999,0.028245,-0.005009,calib
65.42200,3.430000,-1.520000,33.310000,0.288059,0.702223,6.994889,0.017942,0.028249,-0.005211,calib
65.43700,3.470000,-1.510000,33.320000,0.288090,0.701951,7.005337,0.017940,0.028441,-0.005206,calib
65.45300,3.460000,-1.500000,33.340000,0.287691,0.702250,7.015594,0.018108,0.028348,-0.005204,calib
65.46900,3.510000,-1.520000,33.380000,0.287322,0.702276,7.036298,0.018274,0.028446,-0.005197,calib
65.46900,3.500000,-1.520000,33.400000,0.287352,0.702004,7.046746,0.018272,0.028638,-0.005193,calib
65.51500,3.440000,-1.560000,33.350000,0.294627,0.706172,7.046855,0.018300,0.028587,-0.005085,calib
65.53100,3.470000,-1.500000,33.350000,0.295026,0.705874,7.036599,0.018132,0.028681,-0.005087,calib
65.54700,3.440000,-1.510000,33.350000,0.287322,0.702276,7.036298,0.018274,0.028446,-0.005197,calib
65.56200,3.510000,-1.520000,33.350000,0.287322,0.702276,7.036298,0.018274,0.028446,-0.005197,calib
65.57800,3.490000,-1.510000,33.390000,0.287604,0.702322,7.046580,0.018109,0.028351,-0.005192,calib
65.62500,3.490000,-1.540000,33.330000,0.280617,0.714818,7.015631,0.018197,0.028398,-0.005206,calib
65.64000,3.460000,-1.540000,33.330000,0.280587,0.715090,7.005183,0.018199,0.028205,-0.005211,calib
65.65600,3.460000,-1.490000,33.340000,0.280986,0.714791,6.994927,0.018031,0.028299,-0.005212,calib
65.67200,3.510000,-1.470000,33.320000,0.280986,0.714791,6.994927,0.018031,0.028299,-0.005212,calib
65.68700,3.460000,-1.500000,33.310000,0.288511,0.710315,6.984584,0.017833,0.028344,-0.005321,calib
65.73400,3.490000,-1.470000,33.320000,0.281021,0.706329,6.963989,0.017971,0.028296,-0.005117,calib
65.75000,3.500000,-1.520000,33.300000,0.281073,0.714719,6.963940,0.018030,0.028296,-0.005225,calib
65.75000,3.470000,-1.500000,33.310000,0.281021,0.706329,6.963989,0.017971,0.028296,-0.005117,calib
65.76500,3.460000,-1.500000,33.300000,0.281355,0.714765,6.974222,0.017865,0.028201,-0.005219,calib
65.78100,3.440000,-1.500000,33.300000,0.281073,0.714719,6.963940,0.018030,0.028296,-0.005225,calib
65.82800,3.510000,-1.530000,33.320000,0.266873,0.706656,6.963799,0.017810,0.028109,-0.005116,calib
65.85900,3.520000,-1.530000,33.300000,0.266991,0.706312,6.943261,0.017807,0.028298,-0.005124,calib
65.87500,3.470000,-1.510000,33.290000,0.266991,0.706312,6.943261,0.017807,0.028298,-0.005124,calib
65.87500,3.470000,-1.490000,33.280000,0.266894,0.715318,6.953303,0.017871,0.027917,-0.005229,calib
65.89000,3.460000,-1.510000,33.290000,0.274516,0.710797,6.943204,0.017673,0.027960,-0.005016,calib
65.93700,3.470000,-1.470000,33.230000,0.281811,0.714666,6.922531,0.017698,0.028100,-0.005238,calib
65.95300,3.430000,-1.460000,33.240000,0.281811,0.714666,6.922531,0.017698,0.028100,-0.005238,calib
65.95300,3.480000,-1.470000,33.280000,0.281729,0.706548,6.912132,0.017641,0.027907,-0.005135,calib
65.96900,3.490000,-1.470000,33.260000,0.281759,0.706276,6.922580,0.017639,0.028099,-0.005130,calib
65.98400,3.520000,-1.500000,33.250000,0.289034,0.710444,6.922689,0.017668,0.028048,-0.005023,calib
66.03100,3.500000,-1.520000,33.300000,0.281390,0.706302,6.943284,0.017805,0.028197,-0.005123,calib
66.04700,3.480000,-1.500000,33.320000,0.288265,0.710769,6.953650,0.018001,0.028053,-0.005014,calib
66.06200,3.490000,-1.460000,33.290000,0.288665,0.710470,6.943393,0.017833,0.028147,-0.005016,calib
66.06200,3.500000,-1.440000,33.300000,0.295820,0.706021,6.953756,0.017801,0.028289,-0.005118,calib
66.07800,3.480000,-1.440000,33.310000,0.295872,0.714411,6.953707,0.017860,0.028290,-0.005226,calib
66.12500,3.480000,-1.490000,33.320000,0.309851,0.706037,6.974483,0.017966,0.028287,-0.005111,calib
66.12500,3.500000,-1.510000,33.350000,0.302208,0.701896,6.995079,0.018103,0.028436,-0.005211,calib
66.14000,3.540000,-1.510000,33.400000,0.302208,0.701896,6.995079,0.018103,0.028436,-0.005211,calib
66.15600,3.520000,-1.490000,33.370000,0.301839,0.701923,7.015783,0.018269,0.028534,-0.005204,calib
66.17200,3.490000,-1.480000,33.390000,0.301839,0.701923,7.015783,0.018269,0.028534,-0.005204,calib
66.23400,3.570000,-1.520000,33.450000,0.301383,0.702021,7.067474,0.018436,0.028636,-0.005185,calib
66.25000,3.580000,-1.490000,33.450000,0.286532,0.693939,7.077755,0.018546,0.028642,-0.005076,calib
66.25000,3.570000,-1.520000,33.510000,0.293688,0.689489,7.088118,0.018514,0.028785,-0.005178,calib
66.26500,3.580000,-1.540000,33.510000,0.293288,0.689788,7.098374,0.018682,0.028691,-0.005176,calib
66.28100,3.600000,-1.520000,33.510000,0.293601,0.689561,7.119104,0.018516,0.028788,-0.005165,calib
66.31200,3.610000,-1.550000,33.590000,0.299988,0.685437,7.160427,0.018817,0.028935,-0.005258,calib
66.34400,3.630000,-1.550000,33.600000,0.299967,0.676774,7.170924,0.018756,0.029126,-0.005145,calib
66.34400,3.620000,-1.550000,33.630000,0.292324,0.672633,7.191519,0.018894,0.029276,-0.005246,calib
66.35900,3.650000,-1.530000,33.640000,0.291924,0.672932,7.201775,0.019062,0.029182,-0.005244,calib
66.37500,3.660000,-1.590000,33.680000,0.291555,0.672958,7.222480,0.019227,0.029280,-0.005237,calib
66.42200,3.670000,-1.580000,33.760000,0.284287,0.677007,7.294986,0.019258,0.029528,-0.005101,calib
66.45300,3.710000,-1.610000,33.810000,0.283918,0.677034,7.315691,0.019424,0.029626,-0.005094,calib
66.46900,3.680000,-1.600000,33.840000,0.284199,0.677079,7.325973,0.019259,0.029531,-0.005088,calib
66.48400,3.690000,-1.590000,33.870000,0.283800,0.677378,7.336229,0.019427,0.029437,-0.005087,calib
66.48400,3.720000,-1.570000,33.850000,0.284251,0.685470,7.325924,0.019318,0.029531,-0.005197,calib
66.54700,3.720000,-1.640000,33.950000,0.283431,0.677404,7.356934,0.019593,0.029535,-0.005080,calib
66.56200,3.780000,-1.640000,33.960000,0.283062,0.677431,7.377638,0.019759,0.029634,-0.005073,calib
66.57800,3.770000,-1.650000,33.980000,0.276249,0.681382,7.398454,0.019622,0.029780,-0.004956,calib
66.59400,3.760000,-1.650000,33.990000,0.283426,0.685595,7.398320,0.019651,0.029731,-0.005171,calib
66.59400,3.740000,-1.630000,33.960000,0.276701,0.689474,7.388149,0.019513,0.029875,-0.005066,calib
66.65600,3.760000,-1.620000,34.060000,0.291095,0.697654,7.429558,0.019570,0.029970,-0.005157,calib
66.67200,3.820000,-1.640000,34.100000,0.290727,0.697681,7.450263,0.019735,0.030068,-0.005150,calib
66.68700,3.800000,-1.600000,34.160000,0.291039,0.697454,7.470993,0.019569,0.030165,-0.005140,calib
66.70300,3.820000,-1.650000,34.190000,0.283566,0.710321,7.481286,0.019825,0.030121,-0.005140,calib
66.71900,3.790000,-1.680000,34.150000,0.291004,0.705916,7.501931,0.019629,0.030169,-0.005236,calib
66.76500,3.840000,-1.670000,34.370000,0.290826,0.739059,7.605553,0.020028,0.030658,-0.005306,calib
66.78100,3.850000,-1.680000,34.400000,0.290739,0.739131,7.636539,0.020029,0.030661,-0.005294,calib
66.79700,3.810000,-1.710000,34.400000,0.290821,0.747249,7.646939,0.020086,0.030854,-0.005397,calib
66.79700,3.840000,-1.700000,34.410000,0.290401,0.738886,7.667692,0.020193,0.030951,-0.005282,calib
66.81200,3.850000,-1.700000,34.470000,0.282779,0.743407,7.677790,0.020391,0.030909,-0.005496,calib
66.87500,3.940000,-1.790000,34.790000,0.289115,0.747299,7.833164,0.020751,0.031448,-0.005329,calib
66.89000,3.930000,-1.760000,34.800000,0.289080,0.755762,7.864102,0.020811,0.031452,-0.005425,calib
66.90600,3.970000,-1.770000,34.780000,0.289080,0.755762,7.864102,0.020811,0.031452,-0.005425,calib
66.92200,3.910000,-1.750000,34.810000,0.289080,0.755762,7.864102,0.020811,0.031452,-0.005425,calib
66.93700,3.930000,-1.800000,34.850000,0.281837,0.760283,7.884726,0.020845,0.031312,-0.005310,calib
66.96900,3.950000,-1.790000,34.940000,0.289159,0.781032,7.926172,0.020990,0.031458,-0.005403,calib
66.98400,3.970000,-1.800000,34.950000,0.289189,0.780759,7.936620,0.020988,0.031650,-0.005398,calib
67.00000,3.960000,-1.790000,34.990000,0.289189,0.780759,7.936620,0.020988,0.031650,-0.005398,calib
67.01500,3.970000,-1.800000,35.000000,0.289553,0.788923,7.957302,0.020880,0.031747,-0.005496,calib
67.01500,3.930000,-1.820000,35.020000,0.296678,0.784746,7.957216,0.020850,0.031698,-0.005602,calib
67.06200,4.010000,-1.850000,35.200000,0.310314,0.784317,8.050531,0.021177,0.032181,-0.005567,calib
67.07800,4.030000,-1.850000,35.220000,0.317922,0.796920,8.060873,0.021100,0.032036,-0.005562,calib
67.09400,4.070000,-1.790000,35.240000,0.317953,0.796648,8.071321,0.021098,0.032228,-0.005557,calib
67.09400,4.030000,-1.810000,35.230000,0.324627,0.784379,8.081541,0.021177,0.032084,-0.005554,calib
67.10900,4.050000,-1.850000,35.220000,0.317352,0.780211,8.081432,0.021149,0.032135,-0.005661,calib
67.15600,4.070000,-1.880000,35.260000,0.309797,0.784959,8.081326,0.021349,0.031898,-0.005557,calib
67.17200,4.100000,-1.860000,35.280000,0.302523,0.780791,8.081217,0.021320,0.031949,-0.005664,calib
67.17200,4.060000,-1.870000,35.280000,0.295515,0.784625,8.060764,0.021347,0.032188,-0.005565,calib
67.18700,4.060000,-1.860000,35.280000,0.302841,0.797183,8.060824,0.021434,0.032137,-0.005567,calib
67.20300,4.070000,-1.840000,35.270000,0.303180,0.797429,8.029672,0.021270,0.031847,-0.005578,calib
67.25000,4.030000,-1.870000,35.250000,0.296423,0.801580,8.009053,0.021135,0.031798,-0.005478,calib
67.28100,4.050000,-1.870000,35.250000,0.296393,0.801852,7.998605,0.021137,0.031606,-0.005483,calib
67.29700,4.030000,-1.800000,35.240000,0.303236,0.797629,7.988238,0.021271,0.031652,-0.005595,calib
67.29700,4.040000,-1.860000,35.200000,0.303236,0.797629,7.988238,0.021271,0.031652,-0.005595,calib
67.31200,4.030000,-1.850000,35.230000,0.303605,0.797603,7.967533,0.021105,0.031553,-0.005602,calib
67.35900,4.060000,-1.820000,35.180000,0.317692,0.797820,7.946826,0.021270,0.031356,-0.005612,calib
67.37500,4.070000,-1.820000,35.180000,0.317758,0.789085,7.926336,0.021208,0.031545,-0.005511,calib
67.37500,4.050000,-1.840000,35.160000,0.317728,0.789357,7.915889,0.021210,0.031352,-0.005516,calib
67.39000,4.060000,-1.800000,35.160000,0.318127,0.789059,7.905632,0.021042,0.031446,-0.005518,calib
