timestamp_s,Bx_mT,By_mT,Bz_mT,Fx_N,Fy_N,Fz_N,Tx_Nm,Ty_Nm,Tz_Nm,phase
17.32900,4.240000,1.610000,12.160000,0.056058,-0.163655,-1.534718,-0.010476,-0.003704,0.000326,zero
17.32900,4.280000,1.630000,12.170000,0.063701,-0.159514,-1.555313,-0.010613,-0.003853,0.000426,zero
17.34400,4.280000,1.630000,12.160000,0.056028,-0.163383,-1.545166,-0.010474,-0.003896,0.000321,zero
17.36000,4.280000,1.610000,12.170000,0.063020,-0.159260,-1.555339,-0.010281,-0.003851,0.000422,zero
17.37500,4.260000,1.600000,12.140000,0.056176,-0.163999,-1.555257,-0.010479,-0.003515,0.000318,zero
17.39100,4.260000,1.590000,12.150000,0.063302,-0.159215,-1.545057,-0.010445,-0.003947,0.000428,zero
17.39100,4.270000,1.610000,12.160000,0.063051,-0.159532,-1.544891,-0.010283,-0.003659,0.000427,zero
17.40700,4.270000,1.610000,12.170000,0.070145,-0.163438,-1.555425,-0.010311,-0.003902,0.000316,zero
17.42200,4.240000,1.590000,12.170000,0.070176,-0.163710,-1.544977,-0.010313,-0.003709,0.000321,zero
17.43800,4.240000,1.600000,12.140000,0.070427,-0.163392,-1.545143,-0.010475,-0.003997,0.000322,zero
17.45400,4.250000,1.600000,12.170000,0.070857,-0.163963,-1.544951,-0.010645,-0.003710,0.000325,zero
17.46900,4.280000,1.580000,12.170000,0.070458,-0.163665,-1.534695,-0.010477,-0.003804,0.000326,zero
17.46900,4.250000,1.610000,12.150000,0.070575,-0.164008,-1.555234,-0.010481,-0.003615,0.000319,zero
17.48500,4.270000,1.620000,12.160000,0.070575,-0.164008,-1.555234,-0.010481,-0.003615,0.000319,zero
17.50000,4.320000,1.580000,12.170000,0.070545,-0.163736,-1.565681,-0.010479,-0.003807,0.000314,zero
17.51600,4.260000,1.580000,12.160000,0.077819,-0.159569,-1.565572,-0.010450,-0.003858,0.000421,zero
17.53200,4.250000,1.630000,12.150000,0.084893,-0.172136,-1.565609,-0.010539,-0.003908,0.000423,zero
17.54700,4.260000,1.600000,12.180000,0.070145,-0.163438,-1.555425,-0.010311,-0.003902,0.000316,zero
17.56300,4.250000,1.630000,12.160000,0.070458,-0.163665,-1.534695,-0.010477,-0.003804,0.000326,zero
17.56300,4.260000,1.590000,12.160000,0.070458,-0.163665,-1.534695,-0.010477,-0.003804,0.000326,zero
17.57900,4.260000,1.620000,12.150000,0.063332,-0.159487,-1.534609,-0.010448,-0.003755,0.000433,zero
17.59400,4.290000,1.610000,12.160000,0.063732,-0.159786,-1.544866,-0.010615,-0.003661,0.000431,zero
17.61000,4.280000,1.590000,12.160000,0.063732,-0.159786,-1.544866,-0.010615,-0.003661,0.000431,zero
17.62500,4.280000,1.610000,12.170000,0.063051,-0.159532,-1.544891,-0.010283,-0.003659,0.000427,zero
17.64100,4.250000,1.560000,12.180000,0.063051,-0.159532,-1.544891,-0.010283,-0.003659,0.000427,zero
17.65700,4.290000,1.600000,12.160000,0.063102,-0.151142,-1.544940,-0.010224,-0.003659,0.000319,zero
17.65700,4.270000,1.610000,12.160000,0.063332,-0.159487,-1.534609,-0.010448,-0.003755,0.000433,zero
17.67200,4.250000,1.600000,12.170000,0.063384,-0.151097,-1.534658,-0.010389,-0.003755,0.000325,zero
17.68800,4.260000,1.650000,12.160000,0.056110,-0.155264,-1.534767,-0.010417,-0.003703,0.000217,zero
17.70400,4.260000,1.600000,12.160000,0.063502,-0.151440,-1.555196,-0.010392,-0.003565,0.000317,zero
17.71900,4.290000,1.610000,12.150000,0.063450,-0.159831,-1.555148,-0.010451,-0.003565,0.000425,zero
17.73500,4.290000,1.590000,12.160000,0.063450,-0.159831,-1.555148,-0.010451,-0.003565,0.000425,zero
17.73500,4.270000,1.630000,12.130000,0.070575,-0.164008,-1.555234,-0.010481,-0.003615,0.000319,zero
17.75000,4.260000,1.600000,12.170000,0.070909,-0.155573,-1.545000,-0.010587,-0.003710,0.000216,zero
17.76600,4.260000,1.640000,12.170000,0.070627,-0.155618,-1.555282,-0.010422,-0.003615,0.000210,zero
17.76600,4.290000,1.640000,12.190000,0.063384,-0.151097,-1.534658,-0.010389,-0.003755,0.000325,zero
17.78200,4.280000,1.610000,12.160000,0.063102,-0.151142,-1.544940,-0.010224,-0.003659,0.000319,zero
17.79700,4.270000,1.630000,12.150000,0.063502,-0.151440,-1.555196,-0.010392,-0.003565,0.000317,zero
17.79700,4.280000,1.620000,12.160000,0.063502,-0.151440,-1.555196,-0.010392,-0.003565,0.000317,zero
17.81300,4.270000,1.620000,12.170000,0.056377,-0.147263,-1.555111,-0.010362,-0.003515,0.000424,zero
17.82900,4.280000,1.620000,12.180000,0.056377,-0.147263,-1.555111,-0.010362,-0.003515,0.000424,zero
17.82900,4.260000,1.610000,12.190000,0.056377,-0.147263,-1.555111,-0.010362,-0.003515,0.000424,zero
17.84400,4.260000,1.600000,12.180000,0.063532,-0.151713,-1.544749,-0.010394,-0.003373,0.000322,zero
17.86000,4.250000,1.620000,12.160000,0.063450,-0.159831,-1.555148,-0.010451,-0.003565,0.000425,zero
17.87500,4.270000,1.630000,12.150000,0.070575,-0.164008,-1.555234,-0.010481,-0.003615,0.000319,zero
17.89100,4.290000,1.590000,12.160000,0.070575,-0.164008,-1.555234,-0.010481,-0.003615,0.000319,zero
17.90700,4.290000,1.610000,12.170000,0.070575,-0.164008,-1.555234,-0.010481,-0.003615,0.000319,zero
17.90700,4.280000,1.610000,12.160000,0.063301,-0.168176,-1.555343,-0.010509,-0.003564,0.000212,zero
17.92200,4.250000,1.620000,12.170000,0.063732,-0.159786,-1.544866,-0.010615,-0.003661,0.000431,zero
17.93800,4.250000,1.580000,12.170000,0.070857,-0.163963,-1.544951,-0.010645,-0.003710,0.000325,zero
17.95400,4.270000,1.610000,12.170000,0.063450,-0.159831,-1.555148,-0.010451,-0.003565,0.000425,zero
17.96900,4.270000,1.600000,12.170000,0.063450,-0.159831,-1.555148,-0.010451,-0.003565,0.000425,zero
17.96900,4.270000,1.600000,12.170000,0.070575,-0.164008,-1.555234,-0.010481,-0.003615,0.000319,zero
17.98500,4.250000,1.610000,12.160000,0.070575,-0.164008,-1.555234,-0.010481,-0.003615,0.000319,zero
18.00000,4.260000,1.600000,12.160000,0.063301,-0.168176,-1.555343,-0.010509,-0.003564,0.000212,zero
18.01600,4.260000,1.590000,12.170000,0.063583,-0.168131,-1.545060,-0.010674,-0.003659,0.000217,zero
18.03200,4.290000,1.600000,12.170000,0.063301,-0.168176,-1.555343,-0.010509,-0.003564,0.000212,zero
18.04700,4.270000,1.600000,12.180000,0.056058,-0.163655,-1.534718,-0.010476,-0.003704,0.000326,zero
18.06300,4.260000,1.630000,12.160000,0.070857,-0.163963,-1.544951,-0.010645,-0.003710,0.000325,zero
18.07900,4.270000,1.620000,12.160000,0.070575,-0.164008,-1.555234,-0.010481,-0.003615,0.000319,zero
18.07900,4.270000,1.610000,12.170000,0.070857,-0.163963,-1.544951,-0.010645,-0.003710,0.000325,zero
18.09400,4.260000,1.600000,12.150000,0.056058,-0.163655,-1.534718,-0.010476,-0.003704,0.000326,zero
18.11000,4.270000,1.610000,12.170000,0.070458,-0.163665,-1.534695,-0.010477,-0.003804,0.000326,zero
18.12500,4.270000,1.610000,12.160000,0.070458,-0.163665,-1.534695,-0.010477,-0.003804,0.000326,zero
18.14100,4.290000,1.620000,12.160000,0.070606,-0.164280,-1.544786,-0.010483,-0.003423,0.000323,zero
18.15700,4.280000,1.600000,12.170000,0.070575,-0.164008,-1.555234,-0.010481,-0.003615,0.000319,zero
18.17200,4.240000,1.590000,12.170000,0.070857,-0.163963,-1.544951,-0.010645,-0.003710,0.000325,zero
18.17200,4.310000,1.570000,12.160000,0.070575,-0.164008,-1.555234,-0.010481,-0.003615,0.000319,zero
18.18800,4.240000,1.590000,12.150000,0.070575,-0.164008,-1.555234,-0.010481,-0.003615,0.000319,zero
18.20400,4.280000,1.600000,12.160000,0.070606,-0.164280,-1.544786,-0.010483,-0.003423,0.000323,zero
18.21900,4.300000,1.610000,12.150000,0.056509,-0.155563,-1.545023,-0.010585,-0.003609,0.000216,zero
18.23500,4.270000,1.610000,12.150000,0.056509,-0.155563,-1.545023,-0.010585,-0.003609,0.000216,zero
18.25000,4.300000,1.590000,12.160000,0.056176,-0.163999,-1.555257,-0.010479,-0.003515,0.000318,zero
18.25000,4.320000,1.600000,12.170000,0.056176,-0.163999,-1.555257,-0.010479,-0.003515,0.000318,zero
18.26600,4.270000,1.610000,12.150000,0.056227,-0.155608,-1.555306,-0.010421,-0.003514,0.000210,zero
18.28200,4.270000,1.600000,12.170000,0.063814,-0.151667,-1.534466,-0.010559,-0.003468,0.000327,zero
18.29700,4.290000,1.620000,12.160000,0.063532,-0.151713,-1.544749,-0.010394,-0.003373,0.000322,zero
18.31300,4.280000,1.610000,12.190000,0.056540,-0.155835,-1.534575,-0.010587,-0.003417,0.000220,zero
18.31300,4.280000,1.600000,12.170000,0.049384,-0.151385,-1.544938,-0.010555,-0.003560,0.000322,zero
18.32900,4.280000,1.600000,12.150000,0.056509,-0.155563,-1.545023,-0.010585,-0.003609,0.000216,zero
18.34400,4.250000,1.610000,12.150000,0.063450,-0.159831,-1.555148,-0.010451,-0.003565,0.000425,zero
18.36000,4.270000,1.580000,12.170000,0.056457,-0.163953,-1.544975,-0.010644,-0.003610,0.000324,zero
18.37500,4.280000,1.610000,12.170000,0.063481,-0.160103,-1.544700,-0.010453,-0.003373,0.000430,zero
18.39100,4.270000,1.620000,12.160000,0.070258,-0.155591,-1.534578,-0.010256,-0.003516,0.000217,zero
18.39100,4.260000,1.590000,12.160000,0.070658,-0.155890,-1.544834,-0.010424,-0.003422,0.000215,zero
18.40700,4.270000,1.630000,12.170000,0.070575,-0.164008,-1.555234,-0.010481,-0.003615,0.000319,zero
18.42200,4.290000,1.560000,12.170000,0.063450,-0.159831,-1.555148,-0.010451,-0.003565,0.000425,zero
18.43800,4.280000,1.610000,12.170000,0.056540,-0.155835,-1.534575,-0.010587,-0.003417,0.000220,zero
18.45400,4.260000,1.590000,12.160000,0.063450,-0.159831,-1.555148,-0.010451,-0.003565,0.000425,zero
18.46900,4.250000,1.620000,12.160000,0.056258,-0.155880,-1.544858,-0.010423,-0.003322,0.000214,zero
18.48500,4.260000,1.640000,12.160000,0.063784,-0.151395,-1.544914,-0.010557,-0.003660,0.000323,zero
18.50000,4.310000,1.630000,12.150000,0.063502,-0.151440,-1.555196,-0.010392,-0.003565,0.000317,zero
18.50000,4.280000,1.590000,12.150000,0.063502,-0.151440,-1.555196,-0.010392,-0.003565,0.000317,zero
18.51600,4.250000,1.590000,12.170000,0.063532,-0.151713,-1.544749,-0.010394,-0.003373,0.000322,zero
18.53200,4.270000,1.590000,12.170000,0.056258,-0.155880,-1.544858,-0.010423,-0.003322,0.000214,zero
18.54700,4.260000,1.620000,12.150000,0.063732,-0.159786,-1.544866,-0.010615,-0.003661,0.000431,zero
31.51600,4.420000,1.610000,12.550000,0.104858,-0.087180,-1.326888,-0.008790,-0.001062,-0.000784,calib
31.98500,4.460000,1.590000,12.570000,0.104858,-0.087180,-1.326888,-0.008790,-0.001062,-0.000784,calib
32.00000,4.440000,1.580000,12.580000,0.104541,-0.078763,-1.306232,-0.008565,-0.000963,-0.000886,calib
32.01600,4.420000,1.610000,12.620000,0.104541,-0.078763,-1.306232,-0.008565,-0.000963,-0.000886,calib
32.03200,4.410000,1.560000,12.640000,0.104454,-0.078691,-1.275246,-0.008564,-0.000960,-0.000874,calib
32.09400,4.480000,1.570000,12.640000,0.103853,-0.095128,-1.265135,-0.008513,-0.001053,-0.000977,calib
32.11000,4.440000,1.580000,12.630000,0.104284,-0.086737,-1.254658,-0.008619,-0.001149,-0.000758,calib
32.12500,4.430000,1.580000,12.660000,0.097242,-0.074441,-1.244173,-0.008532,-0.000907,-0.000755,calib
32.14100,4.450000,1.600000,12.700000,0.089568,-0.078311,-1.234026,-0.008393,-0.000950,-0.000860,calib
32.14100,4.480000,1.580000,12.700000,0.096641,-0.090879,-1.234063,-0.008482,-0.001000,-0.000858,calib
32.21900,4.430000,1.600000,12.710000,0.110333,-0.091107,-1.182183,-0.008154,-0.000712,-0.000840,calib
32.23500,4.500000,1.600000,12.740000,0.117459,-0.095285,-1.182269,-0.008184,-0.000761,-0.000946,calib
32.25000,4.490000,1.590000,12.740000,0.117489,-0.095557,-1.171821,-0.008186,-0.000570,-0.000941,calib
32.25000,4.530000,1.580000,12.740000,0.124194,-0.108098,-1.151154,-0.008109,-0.000521,-0.000933,calib
32.26600,4.530000,1.600000,12.740000,0.131319,-0.112276,-1.151239,-0.008139,-0.000570,-0.001040,calib
32.34400,4.580000,1.600000,12.840000,0.174153,-0.113022,-1.068134,-0.007983,-0.000194,-0.001004,calib
32.36000,4.570000,1.600000,12.860000,0.173784,-0.112996,-1.047430,-0.007817,-0.000097,-0.000998,calib
32.37500,4.560000,1.630000,12.860000,0.173867,-0.104878,-1.037031,-0.007760,0.000097,-0.001101,calib
32.39100,4.570000,1.610000,12.940000,0.173780,-0.104806,-1.006044,-0.007759,0.000099,-0.001089,calib
32.40700,4.580000,1.630000,13.000000,0.166537,-0.100284,-0.985420,-0.007725,-0.000039,-0.000975,calib
32.46900,4.640000,1.670000,13.120000,0.186859,-0.078978,-0.799325,-0.007078,0.000117,-0.001014,calib
32.48500,4.640000,1.620000,13.140000,0.186890,-0.079250,-0.788877,-0.007080,0.000309,-0.001009,calib
32.48500,4.690000,1.650000,13.150000,0.200890,-0.078961,-0.778597,-0.006914,0.000114,-0.001007,calib
32.50000,4.670000,1.670000,13.140000,0.201254,-0.070797,-0.757916,-0.007022,0.000212,-0.001105,calib
32.51600,4.610000,1.630000,13.200000,0.200916,-0.071043,-0.726764,-0.006858,0.000503,-0.001093,calib
32.56300,4.750000,1.620000,13.370000,0.199286,-0.086939,-0.592733,-0.006470,0.000423,-0.001151,calib
32.57900,4.730000,1.620000,13.360000,0.198886,-0.086641,-0.582476,-0.006302,0.000329,-0.001149,calib
32.59400,4.700000,1.610000,13.430000,0.206473,-0.082700,-0.561637,-0.006440,0.000375,-0.001031,calib
32.61000,4.720000,1.600000,13.480000,0.206104,-0.082673,-0.540933,-0.006274,0.000474,-0.001025,calib
32.62500,4.690000,1.610000,13.530000,0.198944,-0.070033,-0.509909,-0.006184,0.000527,-0.001014,calib
32.67200,4.780000,1.640000,13.610000,0.205808,-0.073995,-0.417035,-0.006210,0.000486,-0.001083,calib
32.68800,4.730000,1.650000,13.620000,0.213113,-0.070099,-0.406478,-0.006184,0.000628,-0.000971,calib
32.70400,4.810000,1.620000,13.700000,0.213077,-0.061637,-0.375540,-0.006123,0.000632,-0.001067,calib
32.70400,4.760000,1.630000,13.710000,0.212709,-0.061611,-0.354836,-0.005958,0.000730,-0.001061,calib
32.71900,4.800000,1.650000,13.770000,0.219747,-0.065716,-0.323935,-0.005986,0.000683,-0.001155,calib
32.78200,4.810000,1.640000,13.880000,0.219717,-0.049037,-0.220381,-0.005867,0.000884,-0.001007,calib
32.79700,4.800000,1.650000,13.960000,0.219599,-0.048693,-0.199842,-0.005864,0.000695,-0.001000,calib
32.81300,4.870000,1.650000,13.970000,0.219282,-0.040276,-0.179187,-0.005639,0.000793,-0.001101,calib
32.82900,4.860000,1.670000,13.990000,0.204765,-0.039922,-0.158671,-0.005634,0.000705,-0.001094,calib
32.82900,4.860000,1.650000,14.020000,0.211901,-0.044073,-0.127527,-0.005663,0.000656,-0.000866,calib
32.89100,4.920000,1.630000,14.150000,0.217802,-0.047827,-0.044961,-0.005193,0.000713,-0.000945,calib
32.90700,4.940000,1.640000,14.140000,0.217433,-0.047800,-0.024257,-0.005027,0.000811,-0.000938,calib
32.92200,4.910000,1.650000,14.160000,0.217433,-0.047800,-0.024257,-0.005027,0.000811,-0.000938,calib
32.93800,4.900000,1.630000,14.150000,0.210190,-0.043279,-0.003632,-0.004993,0.000672,-0.000824,calib
32.93800,4.940000,1.630000,14.190000,0.210220,-0.043551,0.006816,-0.004995,0.000864,-0.000819,calib
33.01600,4.940000,1.630000,14.320000,0.216990,-0.013698,0.109995,-0.004619,0.000730,-0.000998,calib
33.03200,4.960000,1.660000,14.340000,0.216708,-0.013743,0.099713,-0.004454,0.000825,-0.001004,calib
33.04700,4.980000,1.680000,14.320000,0.223863,-0.018193,0.110075,-0.004486,0.000968,-0.001106,calib
33.06300,4.920000,1.660000,14.340000,0.231138,-0.014025,0.110184,-0.004458,0.000917,-0.000999,calib
33.07900,4.960000,1.650000,14.380000,0.231103,-0.005562,0.141122,-0.004398,0.000920,-0.001095,calib
33.15700,5.000000,1.710000,14.660000,0.245400,0.003223,0.306312,-0.004498,0.000741,-0.001134,calib
33.17200,5.020000,1.670000,14.680000,0.238522,0.015908,0.347618,-0.004572,0.000699,-0.001118,calib
33.18800,5.060000,1.670000,14.790000,0.238465,0.015708,0.389053,-0.004573,0.000895,-0.001101,calib
33.20400,5.050000,1.690000,14.820000,0.244770,0.003465,0.419976,-0.004328,0.000848,-0.001090,calib
33.20400,5.090000,1.680000,14.850000,0.251505,-0.009348,0.451091,-0.004254,0.001089,-0.001077,calib
33.28200,5.170000,1.720000,15.060000,0.277033,-0.050356,0.636902,-0.003383,0.001200,-0.001116,calib
33.29700,5.220000,1.730000,15.060000,0.277346,-0.050583,0.657632,-0.003549,0.001296,-0.001106,calib
33.29700,5.160000,1.710000,15.100000,0.277028,-0.042166,0.678288,-0.003325,0.001394,-0.001208,calib
33.31300,5.200000,1.750000,15.150000,0.284615,-0.038225,0.699127,-0.003463,0.001440,-0.001090,calib
33.32900,5.220000,1.730000,15.200000,0.284298,-0.029808,0.719783,-0.003238,0.001539,-0.001192,calib
33.39100,5.190000,1.800000,15.380000,0.306241,0.007928,0.864641,-0.003137,0.001497,-0.001135,calib
33.40700,5.200000,1.780000,15.360000,0.306241,0.007928,0.864641,-0.003137,0.001497,-0.001135,calib
33.42200,5.260000,1.770000,15.360000,0.312633,-0.004387,0.864578,-0.002894,0.001449,-0.001137,calib
33.43800,5.250000,1.760000,15.350000,0.319758,-0.008564,0.864492,-0.002924,0.001399,-0.001244,calib
33.43800,5.260000,1.770000,15.370000,0.319337,-0.016928,0.885245,-0.002817,0.001497,-0.001129,calib
33.51600,5.280000,1.750000,15.480000,0.289934,-0.016194,0.946980,-0.002641,0.001418,-0.001108,calib
33.51600,5.300000,1.760000,15.500000,0.289934,-0.016194,0.946980,-0.002641,0.001418,-0.001108,calib
33.53200,5.290000,1.740000,15.540000,0.296861,-0.003338,0.957297,-0.002386,0.001275,-0.001107,calib
33.54700,5.300000,1.750000,15.590000,0.290018,0.000885,0.967665,-0.002521,0.001228,-0.000995,calib
33.56300,5.280000,1.780000,15.610000,0.289649,0.000912,0.988370,-0.002355,0.001326,-0.000988,calib
33.62500,5.380000,1.780000,15.710000,0.294812,-0.002789,1.112344,-0.001553,0.001579,-0.001054,calib
33.64100,5.340000,1.790000,15.740000,0.295094,-0.002744,1.122626,-0.001717,0.001484,-0.001048,calib
33.64100,5.410000,1.790000,15.780000,0.294725,-0.002717,1.143331,-0.001551,0.001582,-0.001041,calib
33.65700,5.380000,1.810000,15.830000,0.301732,-0.006551,1.163784,-0.001578,0.001344,-0.001140,calib
33.67200,5.350000,1.800000,15.860000,0.301711,-0.015213,1.174280,-0.001639,0.001535,-0.001027,calib
33.73500,5.480000,1.810000,15.900000,0.336190,-0.019576,1.267507,-0.001011,0.001870,-0.001101,calib
33.75000,5.440000,1.810000,15.990000,0.336704,-0.003067,1.288383,-0.001060,0.001968,-0.000985,calib
33.76600,5.440000,1.840000,15.980000,0.336704,-0.003067,1.288383,-0.001060,0.001968,-0.000985,calib
33.76600,5.440000,1.820000,15.970000,0.343859,-0.007516,1.298745,-0.001092,0.002109,-0.001087,calib
33.78200,5.460000,1.850000,15.940000,0.351164,-0.003620,1.309302,-0.001066,0.002250,-0.000975,calib
33.84400,5.460000,1.830000,16.060000,0.328943,-0.006864,1.329517,-0.000919,0.001927,-0.001078,calib
33.86000,5.480000,1.800000,16.060000,0.328943,-0.006864,1.329517,-0.000919,0.001927,-0.001078,calib
33.87500,5.520000,1.840000,16.020000,0.336617,-0.002995,1.319370,-0.001059,0.001971,-0.000973,calib
33.89100,5.530000,1.860000,15.990000,0.343408,-0.015608,1.309050,-0.000983,0.002015,-0.000977,calib
33.90700,5.490000,1.810000,16.020000,0.343859,-0.007516,1.298745,-0.001092,0.002109,-0.001087,calib
33.96900,5.450000,1.800000,15.970000,0.344465,0.000731,1.247249,-0.001201,0.002007,-0.000892,calib
33.98500,5.430000,1.830000,15.930000,0.330434,0.000714,1.226521,-0.001365,0.002010,-0.000900,calib
33.98500,5.440000,1.830000,15.910000,0.330486,0.009104,1.226473,-0.001306,0.002010,-0.001008,calib
34.00000,5.430000,1.810000,15.920000,0.330455,0.009376,1.216025,-0.001304,0.001817,-0.001013,calib
34.01600,5.460000,1.780000,15.920000,0.323729,0.013255,1.205854,-0.001442,0.001961,-0.000908,calib
34.07900,5.460000,1.840000,15.910000,0.338247,0.012902,1.185339,-0.001447,0.002050,-0.000915,calib
34.09400,5.450000,1.800000,15.860000,0.338282,0.004439,1.154401,-0.001507,0.002046,-0.000819,calib
34.09400,5.430000,1.810000,15.840000,0.338000,0.004394,1.144119,-0.001343,0.002141,-0.000825,calib
34.11000,5.410000,1.800000,15.850000,0.338702,0.012803,1.133648,-0.001614,0.001948,-0.000934,calib
34.12500,5.410000,1.810000,15.850000,0.331577,0.016981,1.133734,-0.001584,0.001997,-0.000828,calib
34.18800,5.410000,1.820000,15.800000,0.332685,0.041710,1.071884,-0.001743,0.001989,-0.000852,calib
34.20400,5.390000,1.800000,15.820000,0.332685,0.041710,1.071884,-0.001743,0.001989,-0.000852,calib
34.21900,5.360000,1.800000,15.840000,0.326293,0.054025,1.071947,-0.001987,0.002038,-0.000850,calib
34.23500,5.350000,1.810000,15.880000,0.333619,0.066583,1.072007,-0.001899,0.001988,-0.000851,calib
34.25000,5.380000,1.830000,15.860000,0.333619,0.066583,1.072007,-0.001899,0.001988,-0.000851,calib
34.32900,5.340000,1.820000,15.870000,0.334301,0.066330,1.072033,-0.002232,0.001986,-0.000847,calib
34.34400,5.320000,1.790000,15.880000,0.334301,0.066330,1.072033,-0.002232,0.001986,-0.000847,calib
34.36000,5.350000,1.840000,15.860000,0.348700,0.066320,1.072057,-0.002233,0.001886,-0.000846,calib
34.37500,5.360000,1.840000,15.800000,0.348818,0.065976,1.051518,-0.002237,0.002076,-0.000854,calib
34.39100,5.350000,1.850000,15.800000,0.355861,0.053680,1.041033,-0.002323,0.001833,-0.000857,calib
34.45400,5.360000,1.780000,15.830000,0.334104,0.041404,1.030501,-0.002407,0.001791,-0.000861,calib
34.46900,5.350000,1.800000,15.780000,0.340948,0.037181,1.020133,-0.002272,0.001837,-0.000973,calib
34.48500,5.390000,1.790000,15.760000,0.333622,0.024622,1.020073,-0.002360,0.001887,-0.000972,calib
34.50000,5.410000,1.820000,15.750000,0.333591,0.024894,1.009625,-0.002358,0.001695,-0.000977,calib
34.51600,5.400000,1.810000,15.760000,0.326466,0.029072,1.009710,-0.002328,0.001745,-0.000870,calib
34.59400,5.370000,1.800000,15.690000,0.354167,0.003790,0.978813,-0.002013,0.001830,-0.000884,calib
